2023-11-29 12:46:25 status unpacked libgfrpc0:arm64 10.1-1ubuntu0.2
2023-11-29 12:46:25 status half-configured libgfrpc0:arm64 10.1-1ubuntu0.2
2023-11-29 12:46:25 status installed libgfrpc0:arm64 10.1-1ubuntu0.2
2023-11-29 12:46:25 configure libavahi-client3:arm64 0.8-5ubuntu5.2 <none>
2023-11-29 12:46:25 status unpacked libavahi-client3:arm64 0.8-5ubuntu5.2
2023-11-29 12:46:25 status half-configured libavahi-client3:arm64 0.8-5ubuntu5.2
2023-11-29 12:46:25 status installed libavahi-client3:arm64 0.8-5ubuntu5.2
2023-11-29 12:46:25 configure libxmuu1:arm64 2:1.1.3-3 <none>
2023-11-29 12:46:25 status unpacked libxmuu1:arm64 2:1.1.3-3
2023-11-29 12:46:25 status half-configured libxmuu1:arm64 2:1.1.3-3
2023-11-29 12:46:25 status installed libxmuu1:arm64 2:1.1.3-3
2023-11-29 12:46:25 configure gpg:arm64 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:46:25 status unpacked gpg:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:25 status half-configured gpg:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:25 status installed gpg:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:25 configure libpython3-stdlib:arm64 3.10.6-1~22.04 <none>
2023-11-29 12:46:25 status unpacked libpython3-stdlib:arm64 3.10.6-1~22.04
2023-11-29 12:46:25 status half-configured libpython3-stdlib:arm64 3.10.6-1~22.04
2023-11-29 12:46:25 status installed libpython3-stdlib:arm64 3.10.6-1~22.04
2023-11-29 12:46:25 configure gnupg-utils:arm64 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:46:25 status unpacked gnupg-utils:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:25 status half-configured gnupg-utils:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:25 status installed gnupg-utils:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:25 configure libpython3.10:arm64 3.10.12-1~22.04.3 <none>
2023-11-29 12:46:25 status unpacked libpython3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:46:25 status half-configured libpython3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:46:25 status installed libpython3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:46:25 configure libibverbs1:arm64 39.0-1 <none>
2023-11-29 12:46:25 status unpacked libibverbs1:arm64 39.0-1
2023-11-29 12:46:25 status half-configured libibverbs1:arm64 39.0-1
2023-11-29 12:46:26 status installed libibverbs1:arm64 39.0-1
2023-11-29 12:46:26 configure libperl5.34:arm64 5.34.0-3ubuntu1.3 <none>
2023-11-29 12:46:26 status unpacked libperl5.34:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:46:26 status half-configured libperl5.34:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:46:26 status installed libperl5.34:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:46:26 configure vim:arm64 2:8.2.3995-1ubuntu2.13 <none>
2023-11-29 12:46:26 status unpacked vim:arm64 2:8.2.3995-1ubuntu2.13
2023-11-29 12:46:26 status half-configured vim:arm64 2:8.2.3995-1ubuntu2.13
2023-11-29 12:46:26 status installed vim:arm64 2:8.2.3995-1ubuntu2.13
2023-11-29 12:46:26 configure gpg-agent:arm64 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:46:26 status unpacked gpg-agent:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:26 status half-configured gpg-agent:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:33 status installed gpg-agent:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:33 configure python3.10:arm64 3.10.12-1~22.04.3 <none>
2023-11-29 12:46:33 status unpacked python3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:46:33 status half-configured python3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:46:38 status installed python3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:46:38 configure libxpm4:arm64 1:3.5.12-1ubuntu0.22.04.2 <none>
2023-11-29 12:46:38 status unpacked libxpm4:arm64 1:3.5.12-1ubuntu0.22.04.2
2023-11-29 12:46:38 status half-configured libxpm4:arm64 1:3.5.12-1ubuntu0.22.04.2
2023-11-29 12:46:38 status installed libxpm4:arm64 1:3.5.12-1ubuntu0.22.04.2
2023-11-29 12:46:38 configure ibverbs-providers:arm64 39.0-1 <none>
2023-11-29 12:46:38 status unpacked ibverbs-providers:arm64 39.0-1
2023-11-29 12:46:38 status half-configured ibverbs-providers:arm64 39.0-1
2023-11-29 12:46:38 status installed ibverbs-providers:arm64 39.0-1
2023-11-29 12:46:38 configure libtool:all 2.4.6-15build2 <none>
2023-11-29 12:46:38 status unpacked libtool:all 2.4.6-15build2
2023-11-29 12:46:38 status half-configured libtool:all 2.4.6-15build2
2023-11-29 12:46:38 status installed libtool:all 2.4.6-15build2
2023-11-29 12:46:38 configure libarchive13:arm64 3.6.0-1ubuntu1 <none>
2023-11-29 12:46:38 status unpacked libarchive13:arm64 3.6.0-1ubuntu1
2023-11-29 12:46:38 status half-configured libarchive13:arm64 3.6.0-1ubuntu1
2023-11-29 12:46:38 status installed libarchive13:arm64 3.6.0-1ubuntu1
2023-11-29 12:46:38 configure openssh-client:arm64 1:8.9p1-3ubuntu0.4 <none>
2023-11-29 12:46:38 status unpacked openssh-client:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:46:38 status half-configured openssh-client:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:46:39 status installed openssh-client:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:46:39 configure gpgsm:arm64 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:46:39 status unpacked gpgsm:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:39 status half-configured gpgsm:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:39 status installed gpgsm:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:39 configure libxext6:arm64 2:1.3.4-1build1 <none>
2023-11-29 12:46:39 status unpacked libxext6:arm64 2:1.3.4-1build1
2023-11-29 12:46:39 status half-configured libxext6:arm64 2:1.3.4-1build1
2023-11-29 12:46:39 status installed libxext6:arm64 2:1.3.4-1build1
2023-11-29 12:46:39 configure libcurl3-gnutls:arm64 7.81.0-1ubuntu1.14 <none>
2023-11-29 12:46:39 status unpacked libcurl3-gnutls:arm64 7.81.0-1ubuntu1.14
2023-11-29 12:46:39 status half-configured libcurl3-gnutls:arm64 7.81.0-1ubuntu1.14
2023-11-29 12:46:39 status installed libcurl3-gnutls:arm64 7.81.0-1ubuntu1.14
2023-11-29 12:46:39 configure python3:arm64 3.10.6-1~22.04 <none>
2023-11-29 12:46:39 status unpacked python3:arm64 3.10.6-1~22.04
2023-11-29 12:46:39 status half-configured python3:arm64 3.10.6-1~22.04
2023-11-29 12:46:40 status installed python3:arm64 3.10.6-1~22.04
2023-11-29 12:46:40 configure libgpgme11:arm64 1.16.0-1.2ubuntu4.1 <none>
2023-11-29 12:46:40 status unpacked libgpgme11:arm64 1.16.0-1.2ubuntu4.1
2023-11-29 12:46:40 status half-configured libgpgme11:arm64 1.16.0-1.2ubuntu4.1
2023-11-29 12:46:40 status installed libgpgme11:arm64 1.16.0-1.2ubuntu4.1
2023-11-29 12:46:40 configure gcc:arm64 4:11.2.0-1ubuntu1 <none>
2023-11-29 12:46:40 status unpacked gcc:arm64 4:11.2.0-1ubuntu1
2023-11-29 12:46:40 status half-configured gcc:arm64 4:11.2.0-1ubuntu1
2023-11-29 12:46:41 status installed gcc:arm64 4:11.2.0-1ubuntu1
2023-11-29 12:46:41 configure python3-six:all 1.16.0-3ubuntu1 <none>
2023-11-29 12:46:41 status unpacked python3-six:all 1.16.0-3ubuntu1
2023-11-29 12:46:41 status half-configured python3-six:all 1.16.0-3ubuntu1
2023-11-29 12:46:42 status installed python3-six:all 1.16.0-3ubuntu1
2023-11-29 12:46:42 configure dirmngr:arm64 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:46:42 status unpacked dirmngr:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:42 status half-configured dirmngr:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:44 status installed dirmngr:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:44 configure python3-tdb:arm64 1.4.5-2build1 <none>
2023-11-29 12:46:44 status unpacked python3-tdb:arm64 1.4.5-2build1
2023-11-29 12:46:44 status half-configured python3-tdb:arm64 1.4.5-2build1
2023-11-29 12:46:46 status installed python3-tdb:arm64 1.4.5-2build1
2023-11-29 12:46:46 configure perl:arm64 5.34.0-3ubuntu1.3 <none>
2023-11-29 12:46:46 status unpacked perl:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:46:46 status half-configured perl:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:46:46 status installed perl:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:46:46 configure python3-gpg:arm64 1.16.0-1.2ubuntu4.1 <none>
2023-11-29 12:46:46 status unpacked python3-gpg:arm64 1.16.0-1.2ubuntu4.1
2023-11-29 12:46:46 status half-configured python3-gpg:arm64 1.16.0-1.2ubuntu4.1
2023-11-29 12:46:48 status installed python3-gpg:arm64 1.16.0-1.2ubuntu4.1
2023-11-29 12:46:48 configure python3-certifi:all 2020.6.20-1 <none>
2023-11-29 12:46:48 status unpacked python3-certifi:all 2020.6.20-1
2023-11-29 12:46:48 status half-configured python3-certifi:all 2020.6.20-1
2023-11-29 12:46:49 status installed python3-certifi:all 2020.6.20-1
2023-11-29 12:46:49 configure python3-gi:arm64 3.42.1-0ubuntu1 <none>
2023-11-29 12:46:49 status unpacked python3-gi:arm64 3.42.1-0ubuntu1
2023-11-29 12:46:49 status half-configured python3-gi:arm64 3.42.1-0ubuntu1
2023-11-29 12:46:51 status installed python3-gi:arm64 3.42.1-0ubuntu1
2023-11-29 12:46:51 configure shared-mime-info:arm64 2.1-2 <none>
2023-11-29 12:46:51 status unpacked shared-mime-info:arm64 2.1-2
2023-11-29 12:46:51 status half-configured shared-mime-info:arm64 2.1-2
2023-11-29 12:46:53 status installed shared-mime-info:arm64 2.1-2
2023-11-29 12:46:53 configure libgd3:arm64 2.3.0-2ubuntu2 <none>
2023-11-29 12:46:53 status unpacked libgd3:arm64 2.3.0-2ubuntu2
2023-11-29 12:46:53 status half-configured libgd3:arm64 2.3.0-2ubuntu2
2023-11-29 12:46:53 status installed libgd3:arm64 2.3.0-2ubuntu2
2023-11-29 12:46:53 configure python3-ldb:arm64 2:2.4.4-0ubuntu0.22.04.2 <none>
2023-11-29 12:46:53 status unpacked python3-ldb:arm64 2:2.4.4-0ubuntu0.22.04.2
2023-11-29 12:46:53 status half-configured python3-ldb:arm64 2:2.4.4-0ubuntu0.22.04.2
2023-11-29 12:46:55 status installed python3-ldb:arm64 2:2.4.4-0ubuntu0.22.04.2
2023-11-29 12:46:55 configure python3-idna:all 3.3-1 <none>
2023-11-29 12:46:55 status unpacked python3-idna:all 3.3-1
2023-11-29 12:46:55 status half-configured python3-idna:all 3.3-1
2023-11-29 12:46:57 status installed python3-idna:all 3.3-1
2023-11-29 12:46:57 configure libgfapi0:arm64 10.1-1ubuntu0.2 <none>
2023-11-29 12:46:57 status unpacked libgfapi0:arm64 10.1-1ubuntu0.2
2023-11-29 12:46:57 status half-configured libgfapi0:arm64 10.1-1ubuntu0.2
2023-11-29 12:46:57 status installed libgfapi0:arm64 10.1-1ubuntu0.2
2023-11-29 12:46:57 configure autoconf:all 2.71-2 <none>
2023-11-29 12:46:57 status unpacked autoconf:all 2.71-2
2023-11-29 12:46:57 status half-configured autoconf:all 2.71-2
2023-11-29 12:46:57 status installed autoconf:all 2.71-2
2023-11-29 12:46:57 configure python3-urllib3:all 1.26.5-1~exp1ubuntu0.1 <none>
2023-11-29 12:46:57 status unpacked python3-urllib3:all 1.26.5-1~exp1ubuntu0.1
2023-11-29 12:46:57 status half-configured python3-urllib3:all 1.26.5-1~exp1ubuntu0.1
2023-11-29 12:46:59 status installed python3-urllib3:all 1.26.5-1~exp1ubuntu0.1
2023-11-29 12:46:59 configure gpg-wks-server:arm64 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:46:59 status unpacked gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:59 status half-configured gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:59 status installed gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:46:59 configure libcups2:arm64 2.4.1op1-1ubuntu4.7 <none>
2023-11-29 12:46:59 status unpacked libcups2:arm64 2.4.1op1-1ubuntu4.7
2023-11-29 12:46:59 status half-configured libcups2:arm64 2.4.1op1-1ubuntu4.7
2023-11-29 12:46:59 status installed libcups2:arm64 2.4.1op1-1ubuntu4.7
2023-11-29 12:46:59 configure xauth:arm64 1:1.1-1build2 <none>
2023-11-29 12:46:59 status unpacked xauth:arm64 1:1.1-1build2
2023-11-29 12:46:59 status half-configured xauth:arm64 1:1.1-1build2
2023-11-29 12:46:59 status installed xauth:arm64 1:1.1-1build2
2023-11-29 12:46:59 configure python3-dnspython:all 2.1.0-1ubuntu1 <none>
2023-11-29 12:46:59 status unpacked python3-dnspython:all 2.1.0-1ubuntu1
2023-11-29 12:46:59 status half-configured python3-dnspython:all 2.1.0-1ubuntu1
2023-11-29 12:47:01 status installed python3-dnspython:all 2.1.0-1ubuntu1
2023-11-29 12:47:01 configure lsb-release:all 11.1.0ubuntu4 <none>
2023-11-29 12:47:01 status unpacked lsb-release:all 11.1.0ubuntu4
2023-11-29 12:47:01 status half-configured lsb-release:all 11.1.0ubuntu4
2023-11-29 12:47:01 status installed lsb-release:all 11.1.0ubuntu4
2023-11-29 12:47:01 configure python3-cffi-backend:arm64 1.15.0-1build2 <none>
2023-11-29 12:47:01 status unpacked python3-cffi-backend:arm64 1.15.0-1build2
2023-11-29 12:47:01 status half-configured python3-cffi-backend:arm64 1.15.0-1build2
2023-11-29 12:47:01 status installed python3-cffi-backend:arm64 1.15.0-1build2
2023-11-29 12:47:01 configure libc-devtools:arm64 2.35-0ubuntu3.4 <none>
2023-11-29 12:47:01 status unpacked libc-devtools:arm64 2.35-0ubuntu3.4
2023-11-29 12:47:01 status half-configured libc-devtools:arm64 2.35-0ubuntu3.4
2023-11-29 12:47:01 status installed libc-devtools:arm64 2.35-0ubuntu3.4
2023-11-29 12:47:01 configure python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1 <none>
2023-11-29 12:47:01 status unpacked python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1
2023-11-29 12:47:01 status half-configured python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1
2023-11-29 12:47:03 status installed python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.1
2023-11-29 12:47:04 configure automake:all 1:1.16.5-1.3 <none>
2023-11-29 12:47:04 status unpacked automake:all 1:1.16.5-1.3
2023-11-29 12:47:04 status half-configured automake:all 1:1.16.5-1.3
2023-11-29 12:47:04 status installed automake:all 1:1.16.5-1.3
2023-11-29 12:47:04 configure python3-more-itertools:all 8.10.0-2 <none>
2023-11-29 12:47:04 status unpacked python3-more-itertools:all 8.10.0-2
2023-11-29 12:47:04 status half-configured python3-more-itertools:all 8.10.0-2
2023-11-29 12:47:05 status installed python3-more-itertools:all 8.10.0-2
2023-11-29 12:47:05 configure librdmacm1:arm64 39.0-1 <none>
2023-11-29 12:47:05 status unpacked librdmacm1:arm64 39.0-1
2023-11-29 12:47:05 status half-configured librdmacm1:arm64 39.0-1
2023-11-29 12:47:05 status installed librdmacm1:arm64 39.0-1
2023-11-29 12:47:05 configure openssh-sftp-server:arm64 1:8.9p1-3ubuntu0.4 <none>
2023-11-29 12:47:05 status unpacked openssh-sftp-server:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:47:05 status half-configured openssh-sftp-server:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:47:05 status installed openssh-sftp-server:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:47:05 configure librados2:arm64 17.2.6-0ubuntu0.22.04.2 <none>
2023-11-29 12:47:05 status unpacked librados2:arm64 17.2.6-0ubuntu0.22.04.2
2023-11-29 12:47:05 status half-configured librados2:arm64 17.2.6-0ubuntu0.22.04.2
2023-11-29 12:47:05 status installed librados2:arm64 17.2.6-0ubuntu0.22.04.2
2023-11-29 12:47:05 configure python3-dbus:arm64 1.2.18-3build1 <none>
2023-11-29 12:47:05 status unpacked python3-dbus:arm64 1.2.18-3build1
2023-11-29 12:47:05 status half-configured python3-dbus:arm64 1.2.18-3build1
2023-11-29 12:47:07 status installed python3-dbus:arm64 1.2.18-3build1
2023-11-29 12:47:07 configure python3-distro:all 1.7.0-1 <none>
2023-11-29 12:47:07 status unpacked python3-distro:all 1.7.0-1
2023-11-29 12:47:07 status half-configured python3-distro:all 1.7.0-1
2023-11-29 12:47:09 status installed python3-distro:all 1.7.0-1
2023-11-29 12:47:09 configure gpg-wks-client:arm64 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:47:09 status unpacked gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:47:09 status half-configured gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:47:09 status installed gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2023-11-29 12:47:09 configure openssh-server:arm64 1:8.9p1-3ubuntu0.4 <none>
2023-11-29 12:47:09 status unpacked openssh-server:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:47:09 status half-configured openssh-server:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:47:20 status installed openssh-server:arm64 1:8.9p1-3ubuntu0.4
2023-11-29 12:47:20 configure python3-talloc:arm64 2.3.3-2build1 <none>
2023-11-29 12:47:20 status unpacked python3-talloc:arm64 2.3.3-2build1
2023-11-29 12:47:20 status half-configured python3-talloc:arm64 2.3.3-2build1
2023-11-29 12:47:20 status installed python3-talloc:arm64 2.3.3-2build1
2023-11-29 12:47:20 configure ssh-import-id:all 5.11-0ubuntu1 <none>
2023-11-29 12:47:20 status unpacked ssh-import-id:all 5.11-0ubuntu1
2023-11-29 12:47:20 status half-configured ssh-import-id:all 5.11-0ubuntu1
2023-11-29 12:47:21 status installed ssh-import-id:all 5.11-0ubuntu1
2023-11-29 12:47:21 configure samba-libs:arm64 2:4.15.13+dfsg-0ubuntu1.5 <none>
2023-11-29 12:47:21 status unpacked samba-libs:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:21 status half-configured samba-libs:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:21 status installed samba-libs:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:21 configure python3-yaml:arm64 5.4.1-1ubuntu1 <none>
2023-11-29 12:47:21 status unpacked python3-yaml:arm64 5.4.1-1ubuntu1
2023-11-29 12:47:21 status half-configured python3-yaml:arm64 5.4.1-1ubuntu1
2023-11-29 12:47:23 status installed python3-yaml:arm64 5.4.1-1ubuntu1
2023-11-29 12:47:23 configure python3-zipp:all 1.0.0-3 <none>
2023-11-29 12:47:23 status unpacked python3-zipp:all 1.0.0-3
2023-11-29 12:47:23 status half-configured python3-zipp:all 1.0.0-3
2023-11-29 12:47:25 status installed python3-zipp:all 1.0.0-3
2023-11-29 12:47:25 configure libcephfs2:arm64 17.2.6-0ubuntu0.22.04.2 <none>
2023-11-29 12:47:25 status unpacked libcephfs2:arm64 17.2.6-0ubuntu0.22.04.2
2023-11-29 12:47:25 status half-configured libcephfs2:arm64 17.2.6-0ubuntu0.22.04.2
2023-11-29 12:47:25 status installed libcephfs2:arm64 17.2.6-0ubuntu0.22.04.2
2023-11-29 12:47:25 configure liberror-perl:all 0.17029-1 <none>
2023-11-29 12:47:25 status unpacked liberror-perl:all 0.17029-1
2023-11-29 12:47:25 status half-configured liberror-perl:all 0.17029-1
2023-11-29 12:47:25 status installed liberror-perl:all 0.17029-1
2023-11-29 12:47:25 configure libltdl-dev:arm64 2.4.6-15build2 <none>
2023-11-29 12:47:25 status unpacked libltdl-dev:arm64 2.4.6-15build2
2023-11-29 12:47:25 status half-configured libltdl-dev:arm64 2.4.6-15build2
2023-11-29 12:47:25 status installed libltdl-dev:arm64 2.4.6-15build2
2023-11-29 12:47:25 configure python3-pygments:all 2.11.2+dfsg-2 <none>
2023-11-29 12:47:25 status unpacked python3-pygments:all 2.11.2+dfsg-2
2023-11-29 12:47:25 status half-configured python3-pygments:all 2.11.2+dfsg-2
2023-11-29 12:47:30 status installed python3-pygments:all 2.11.2+dfsg-2
2023-11-29 12:47:30 configure python3-chardet:all 4.0.0-1 <none>
2023-11-29 12:47:30 status unpacked python3-chardet:all 4.0.0-1
2023-11-29 12:47:30 status half-configured python3-chardet:all 4.0.0-1
2023-11-29 12:47:32 status installed python3-chardet:all 4.0.0-1
2023-11-29 12:47:32 configure python3-cryptography:arm64 3.4.8-1ubuntu2 <none>
2023-11-29 12:47:32 status unpacked python3-cryptography:arm64 3.4.8-1ubuntu2
2023-11-29 12:47:32 status half-configured python3-cryptography:arm64 3.4.8-1ubuntu2
2023-11-29 12:47:35 status installed python3-cryptography:arm64 3.4.8-1ubuntu2
2023-11-29 12:47:35 configure python3-requests:all 2.25.1+dfsg-2ubuntu0.1 <none>
2023-11-29 12:47:35 status unpacked python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-11-29 12:47:35 status half-configured python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-11-29 12:47:37 status installed python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-11-29 12:47:37 configure git:arm64 1:2.34.1-1ubuntu1.10 <none>
2023-11-29 12:47:37 status unpacked git:arm64 1:2.34.1-1ubuntu1.10
2023-11-29 12:47:37 status half-configured git:arm64 1:2.34.1-1ubuntu1.10
2023-11-29 12:47:37 status installed git:arm64 1:2.34.1-1ubuntu1.10
2023-11-29 12:47:37 configure libsmbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5 <none>
2023-11-29 12:47:37 status unpacked libsmbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 status half-configured libsmbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 status installed libsmbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 configure smbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5 <none>
2023-11-29 12:47:37 status unpacked smbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 status half-configured smbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 status installed smbclient:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 configure gnupg:all 2.2.27-3ubuntu2.1 <none>
2023-11-29 12:47:37 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2023-11-29 12:47:37 status half-configured gnupg:all 2.2.27-3ubuntu2.1
2023-11-29 12:47:37 status installed gnupg:all 2.2.27-3ubuntu2.1
2023-11-29 12:47:37 configure samba-dsdb-modules:arm64 2:4.15.13+dfsg-0ubuntu1.5 <none>
2023-11-29 12:47:37 status unpacked samba-dsdb-modules:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 status half-configured samba-dsdb-modules:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 status installed samba-dsdb-modules:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 configure python3-samba:arm64 2:4.15.13+dfsg-0ubuntu1.5 <none>
2023-11-29 12:47:37 status unpacked python3-samba:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:37 status half-configured python3-samba:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:44 status installed python3-samba:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:47:44 configure networkd-dispatcher:all 2.1-2ubuntu0.22.04.2 <none>
2023-11-29 12:47:44 status unpacked networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
2023-11-29 12:47:44 status half-configured networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
